src_type,src_id,dst_type,dst_id,edge_type
type_node,332,type_node,59,hasType
type_node,84,value_node,430,hasValue
type_node,13,value_node,16,hasValue
attribute_node,396,type_node,32,hasType
attribute_node,5,type_node,327,hasType
type_node,130,value_node,431,hasValue
type_node,230,value_node,432,hasValue
type_node,187,value_node,6,hasValue
attribute_node,395,class_node,37,hasType
type_node,19,value_node,433,hasValue
type_node,224,type_node,259,hasType
type_node,110,value_node,135,hasValue
attribute_node,155,type_node,32,hasType
attribute_node,127,type_node,333,hasType
attribute_node,236,type_node,6,hasType
type_node,72,type_node,334,hasType
attribute_node,607,class_node,541,hasType
type_node,172,value_node,434,hasValue
type_node,317,value_node,435,hasValue
type_node,175,value_node,436,hasValue
attribute_node,449,type_node,181,hasType
type_node,189,value_node,6,hasValue
type_node,152,value_node,437,hasValue
attribute_node,133,type_node,245,hasType
type_node,133,value_node,438,hasValue
attribute_node,332,type_node,26,hasType
type_node,99,value_node,439,hasValue
type_node,289,type_node,331,hasType
attribute_node,24,class_node,756,hasType
type_node,100,value_node,440,hasValue
type_node,46,class_node,574,hasType
type_node,28,class_node,312,hasType
attribute_node,632,type_node,115,hasType
attribute_node,263,type_node,34,hasType
type_node,0,type_node,145,hasType
type_node,132,value_node,441,hasValue
attribute_node,583,type_node,335,hasType
attribute_node,694,type_node,125,hasType
attribute_node,183,type_node,34,hasType
attribute_node,225,class_node,225,hasType
attribute_node,640,type_node,34,hasType
type_node,260,class_node,413,hasType
attribute_node,342,type_node,26,hasType
attribute_node,62,type_node,34,hasType
type_node,336,type_node,59,hasType
type_node,187,value_node,442,hasValue
type_node,110,value_node,443,hasValue
attribute_node,270,class_node,33,hasType
attribute_node,18,type_node,22,hasType
type_node,337,value_node,444,hasValue
type_node,74,value_node,445,hasValue
type_node,72,type_node,47,hasType
attribute_node,76,type_node,34,hasType
attribute_node,191,class_node,347,hasType
type_node,104,value_node,446,hasValue
attribute_node,633,type_node,34,hasType
attribute_node,448,class_node,579,hasType
attribute_node,5,type_node,53,hasType
attribute_node,649,class_node,480,hasType
type_node,100,value_node,447,hasValue
attribute_node,141,class_node,193,hasType
type_node,228,type_node,336,hasType
type_node,163,value_node,6,hasValue
type_node,242,value_node,6,hasValue
type_node,63,value_node,16,hasValue
attribute_node,416,class_node,235,hasType
type_node,61,value_node,448,hasValue
type_node,197,value_node,6,hasValue
type_node,141,value_node,449,hasValue
attribute_node,428,type_node,67,hasType
attribute_node,322,type_node,15,hasType
type_node,71,value_node,190,hasValue
attribute_node,340,class_node,566,hasType
type_node,74,value_node,450,hasValue
type_node,327,value_node,177,hasValue
type_node,170,value_node,451,hasValue
type_node,161,value_node,452,hasValue
type_node,257,value_node,453,hasValue
type_node,34,type_node,338,hasType
type_node,234,value_node,16,hasValue
attribute_node,375,type_node,26,hasType
type_node,118,value_node,454,hasValue
type_node,200,value_node,6,hasValue
type_node,242,value_node,455,hasValue
attribute_node,370,class_node,395,hasType
attribute_node,162,class_node,221,hasType
type_node,44,value_node,456,hasValue
attribute_node,5,type_node,239,hasType
attribute_node,282,type_node,205,hasType
type_node,69,value_node,457,hasValue
attribute_node,846,type_node,34,hasType
type_node,272,value_node,458,hasValue
type_node,72,type_node,339,hasType
type_node,262,value_node,459,hasValue
type_node,48,value_node,443,hasValue
type_node,30,value_node,393,hasValue
type_node,40,value_node,460,hasValue
type_node,104,value_node,461,hasValue
type_node,190,class_node,157,hasType
attribute_node,811,class_node,275,hasType
attribute_node,259,type_node,67,hasType
type_node,3,value_node,462,hasValue
type_node,104,value_node,463,hasValue
attribute_node,211,type_node,22,hasType
type_node,174,value_node,464,hasValue
type_node,340,value_node,465,hasValue
type_node,212,value_node,6,hasValue
type_node,185,value_node,16,hasValue
type_node,100,value_node,466,hasValue
attribute_node,677,class_node,172,hasType
type_node,221,value_node,467,hasValue
type_node,103,value_node,16,hasValue
attribute_node,768,type_node,341,hasType
type_node,170,value_node,16,hasValue
type_node,104,value_node,468,hasValue
type_node,37,value_node,6,hasValue
attribute_node,709,type_node,145,hasType
type_node,42,value_node,37,hasValue
type_node,342,type_node,59,hasType
type_node,2,value_node,411,hasValue
type_node,173,value_node,469,hasValue
type_node,104,value_node,470,hasValue
type_node,76,value_node,16,hasValue
type_node,260,class_node,256,hasType
type_node,212,value_node,471,hasValue
attribute_node,650,type_node,281,hasType
type_node,81,value_node,472,hasValue
attribute_node,844,class_node,114,hasType
attribute_node,581,type_node,34,hasType
type_node,121,type_node,59,hasType
type_node,173,value_node,473,hasValue
attribute_node,359,type_node,22,hasType
type_node,19,value_node,474,hasValue
type_node,100,value_node,475,hasValue
type_node,118,value_node,476,hasValue
type_node,183,value_node,477,hasValue
type_node,343,type_node,59,hasType
type_node,151,class_node,162,hasType
type_node,18,value_node,6,hasValue
type_node,174,value_node,478,hasValue
type_node,234,value_node,479,hasValue
type_node,52,value_node,16,hasValue
attribute_node,36,type_node,82,hasType
type_node,344,value_node,16,hasValue
type_node,211,value_node,6,hasValue
attribute_node,634,type_node,125,hasType
type_node,133,value_node,480,hasValue
attribute_node,630,type_node,345,hasType
attribute_node,724,type_node,179,hasType
attribute_node,32,type_node,202,hasType
type_node,124,value_node,481,hasValue
type_node,208,value_node,16,hasValue
type_node,36,class_node,682,hasType
type_node,104,value_node,482,hasValue
attribute_node,5,type_node,42,hasType
attribute_node,292,type_node,6,hasType
type_node,118,value_node,483,hasValue
attribute_node,541,type_node,156,hasType
attribute_node,109,class_node,98,hasType
attribute_node,94,type_node,250,hasType
type_node,104,value_node,484,hasValue
attribute_node,22,type_node,205,hasType
type_node,4,value_node,154,hasValue
type_node,346,class_node,228,hasType
type_node,275,value_node,485,hasValue
type_node,53,value_node,6,hasValue
type_node,68,value_node,486,hasValue
attribute_node,740,type_node,347,hasType
type_node,172,value_node,487,hasValue
attribute_node,413,class_node,263,hasType
type_node,21,type_node,348,hasType
type_node,159,value_node,488,hasValue
type_node,255,value_node,489,hasValue
type_node,35,value_node,16,hasValue
type_node,349,class_node,91,hasType
attribute_node,639,class_node,287,hasType
type_node,230,value_node,16,hasValue
attribute_node,125,type_node,77,hasType
type_node,97,value_node,6,hasValue
attribute_node,110,class_node,314,hasType
type_node,122,value_node,6,hasValue
attribute_node,59,type_node,253,hasType
attribute_node,210,type_node,32,hasType
attribute_node,752,type_node,82,hasType
type_node,72,type_node,243,hasType
type_node,262,value_node,490,hasValue
type_node,322,type_node,59,hasType
type_node,273,value_node,16,hasValue
attribute_node,179,class_node,50,hasType
type_node,111,value_node,16,hasValue
type_node,19,value_node,16,hasValue
type_node,329,value_node,16,hasValue
type_node,48,value_node,491,hasValue
type_node,235,value_node,492,hasValue
attribute_node,5,type_node,350,hasType
type_node,88,value_node,493,hasValue
type_node,214,value_node,55,hasValue
attribute_node,177,type_node,15,hasType
type_node,160,type_node,59,hasType
attribute_node,70,type_node,26,hasType
type_node,244,value_node,6,hasValue
type_node,19,value_node,494,hasValue
attribute_node,156,class_node,321,hasType
attribute_node,809,class_node,21,hasType
type_node,315,value_node,271,hasValue
attribute_node,72,type_node,260,hasType
attribute_node,787,type_node,157,hasType
attribute_node,682,type_node,115,hasType
attribute_node,705,class_node,275,hasType
type_node,274,value_node,495,hasValue
type_node,158,value_node,496,hasValue
attribute_node,412,type_node,82,hasType
type_node,177,value_node,497,hasValue
type_node,119,value_node,498,hasValue
type_node,170,value_node,499,hasValue
type_node,24,value_node,500,hasValue
type_node,216,value_node,501,hasValue
type_node,5,value_node,16,hasValue
type_node,351,type_node,59,hasType
attribute_node,491,class_node,460,hasType
type_node,97,value_node,502,hasValue
type_node,352,type_node,227,hasType
type_node,84,value_node,503,hasValue
attribute_node,820,type_node,280,hasType
type_node,353,class_node,36,hasType
attribute_node,5,type_node,132,hasType
type_node,84,value_node,504,hasValue
attribute_node,729,type_node,115,hasType
type_node,85,value_node,505,hasValue
type_node,272,value_node,506,hasValue
attribute_node,0,type_node,330,hasType
type_node,215,value_node,507,hasValue
attribute_node,5,type_node,318,hasType
attribute_node,723,type_node,245,hasType
type_node,72,type_node,354,hasType
type_node,132,value_node,508,hasValue
type_node,228,type_node,352,hasType
type_node,256,value_node,6,hasValue
type_node,64,value_node,509,hasValue
type_node,262,value_node,510,hasValue
type_node,168,value_node,511,hasValue
type_node,173,value_node,512,hasValue
type_node,204,value_node,513,hasValue
type_node,35,value_node,514,hasValue
type_node,300,class_node,98,hasType
attribute_node,146,class_node,249,hasType
type_node,119,value_node,515,hasValue
attribute_node,488,type_node,9,hasType
type_node,262,value_node,6,hasValue
type_node,3,value_node,516,hasValue
type_node,355,class_node,554,hasType
attribute_node,65,class_node,225,hasType
attribute_node,549,type_node,157,hasType
type_node,181,value_node,517,hasValue
attribute_node,678,class_node,566,hasType
type_node,356,type_node,145,hasType
attribute_node,552,class_node,601,hasType
type_node,16,value_node,518,hasValue
type_node,183,value_node,519,hasValue
attribute_node,707,class_node,269,hasType
type_node,177,value_node,6,hasValue
attribute_node,16,type_node,323,hasType
attribute_node,507,type_node,357,hasType
type_node,43,value_node,520,hasValue
attribute_node,585,class_node,80,hasType
type_node,2,value_node,472,hasValue
type_node,353,class_node,337,hasType
type_node,177,value_node,521,hasValue
attribute_node,683,type_node,15,hasType
type_node,16,value_node,522,hasValue
attribute_node,86,type_node,341,hasType
type_node,328,value_node,16,hasValue
attribute_node,5,type_node,95,hasType
type_node,205,class_node,182,hasType
type_node,148,class_node,32,hasType
type_node,31,class_node,671,hasType
type_node,290,value_node,523,hasValue
type_node,83,value_node,6,hasValue
type_node,207,value_node,524,hasValue
type_node,167,value_node,525,hasValue
attribute_node,6,class_node,519,hasType
attribute_node,687,type_node,14,hasType
type_node,246,class_node,142,hasType
type_node,62,value_node,526,hasValue
type_node,43,value_node,527,hasValue
attribute_node,679,type_node,252,hasType
type_node,72,type_node,358,hasType
attribute_node,120,type_node,127,hasType
type_node,43,value_node,528,hasValue
type_node,223,value_node,529,hasValue
type_node,324,type_node,59,hasType
attribute_node,166,type_node,26,hasType
type_node,300,type_node,129,hasType
type_node,270,value_node,6,hasValue
type_node,99,value_node,530,hasValue
type_node,271,value_node,6,hasValue
type_node,256,value_node,531,hasValue
type_node,265,value_node,16,hasValue
attribute_node,462,type_node,359,hasType
type_node,158,value_node,16,hasValue
attribute_node,576,type_node,0,hasType
type_node,95,value_node,532,hasValue
type_node,228,type_node,341,hasType
type_node,74,value_node,533,hasValue
type_node,72,type_node,351,hasType
type_node,97,value_node,534,hasValue
attribute_node,565,type_node,131,hasType
type_node,27,value_node,535,hasValue
attribute_node,164,class_node,394,hasType
type_node,224,class_node,753,hasType
attribute_node,344,type_node,278,hasType
type_node,262,value_node,536,hasValue
attribute_node,47,type_node,32,hasType
type_node,147,value_node,537,hasValue
type_node,271,value_node,442,hasValue
type_node,33,value_node,538,hasValue
type_node,76,value_node,539,hasValue
type_node,360,type_node,59,hasType
type_node,181,value_node,540,hasValue
attribute_node,5,type_node,301,hasType
type_node,244,value_node,541,hasValue
type_node,119,value_node,6,hasValue
attribute_node,455,class_node,369,hasType
attribute_node,76,type_node,232,hasType
attribute_node,5,type_node,91,hasType
type_node,172,value_node,6,hasValue
type_node,194,value_node,542,hasValue
type_node,127,type_node,228,hasType
attribute_node,669,class_node,131,hasType
type_node,72,type_node,361,hasType
type_node,4,value_node,239,hasValue
type_node,35,value_node,543,hasValue
type_node,302,type_node,59,hasType
type_node,281,type_node,227,hasType
type_node,87,value_node,6,hasValue
type_node,240,type_node,360,hasType
attribute_node,157,type_node,14,hasType
type_node,231,value_node,544,hasValue
attribute_node,769,class_node,48,hasType
